MARKET_ID_BLINDED,PRODUCT_ID_BLINDED,COEFF_INTERCEPT_STD,COEFF_UNIT_PRICE_STD,COEFF_NUMBER_OF_STORES_SELLING_STD,P_VALUE_INTERCEPT,P_VALUE_UNIT_PRICE_STD,P_VALUE_NUMBER_OF_STORES_SELLING_STD,R2_TRAIN,R2_TEST,STD_UNIT_PRICE_ORIGINAL,STD_NUMBER_OF_STORES_SELLING_ORIGINAL,STD_ADJUSTED_PHYSICAL_VOL,MEAN_UNIT_PRICE_ORIGINAL,MEAN_NUMBER_OF_STORES_SELLING_ORIGINAL,MEAN_ADJUSTED_PHYSICAL_VOL
M00182,P000762155816,1063.4424764079083,-188.41949720046023,2.8768272705937363,4.0954697702600986e-55,3.431187148036704e-13,0.8904250678314178,0.5584804082247232,0.4514824894346785,1.8752930891056296,17.417152357829007,251.59458816929012,14.347028220029618,285.9733478260869,1063.4424764079083
M00182,P001526201107,70.499212853073,-2.424143120360786,6.590924080502939,2.5893160320187455e-63,0.025420893809730956,3.88061756413997e-08,0.4585104364093282,0.37294808418442393,3.117165474796861,29.702302082516265,11.254641777767114,48.645764198641196,158.90955072463765,70.49921285307299
M00182,P000930861733,13005.419582414597,-3013.8499720921855,-562.6119941566708,4.188566518260113e-58,2.769918603633068e-20,0.015866930133126064,0.7288220529037027,0.32896678192342454,1.4241617232876391,7.7552478202042625,3529.0653923800223,9.778539527006798,471.47102898550713,13005.419582414592
M00045,P008861951446,14.549327655105259,-1.2869238904239344,4.736996972636839,5.484418694962131e-56,1.7995066251924087e-07,3.726469136007571e-29,0.8957116182821961,0.8861045715221814,2.1618832539957924,11.330124988756507,4.861708313556169,25.301617211831363,38.96610169491525,14.549327655105268
M00182,P009835301338,307.8654741131284,-32.13594064893312,167.477163392712,9.461871047983102e-26,0.03156595740433474,2.51141127296424e-15,0.7432542622309735,0.6104013550126512,1.7623759267433503,65.22967585256269,195.95526340429868,9.314336712717736,132.87635999999998,307.86547411312836
M01120,P007301149223,694.1017217233705,-39.84918152543568,67.40844035941686,2.999924351373486e-51,0.015304327541399208,7.842465631406168e-05,0.3248967380408896,0.4785177925207281,1.4360815279135386,23.204800490190387,152.54575172094493,13.748634624711977,260.67191304347824,694.1017217233704
M00418,P017681731380,57.10488083135633,-4.32418999358824,23.181519084233926,4.110606501077904e-49,0.003865720111360399,1.768112500245786e-24,0.7989954439584,0.8967592304818328,6.852233161109781,57.25870030552936,24.84460717790011,76.45212941138016,196.101420289855,57.10488083135634
M00077,P165314871257,116.66735977429465,-25.611482986492437,-0.8870697592621206,1.6610630463814533e-36,4.444389563193127e-07,0.8467309630195222,0.3293682933924109,-0.1294226271878942,1.2795881391915123,1.6561102358271649,44.32586209729375,15.367165945830141,38.507246376811594,116.66735977429465
M00207,P073517271392,1414.9188230861903,-237.75259280664784,102.69042844222096,4.5010553498964194e-60,1.2616560015169735e-14,6.53598574640059e-05,0.6005659268644534,0.6909367579306196,1.416151411685247,37.696416169046074,294.98126071823856,19.430168967118448,387.4922608695651,1414.9188230861905
M00045,P001524927185,18.506246197765932,0.19805754759059507,4.333429476742569,1.1887122460107638e-61,0.6073874828655423,4.5188837979852416e-17,0.7686480462924306,0.7256490736687937,3.0297603050136117,10.770875648470955,4.793664445351727,44.75070857367624,67.2463768115942,18.506246197765932
M01120,P001551569887,739.0609972839424,-142.9141180113831,102.43777733351789,1.2092700221926463e-56,5.165549778665374e-14,3.2983311541697055e-09,0.6018982012149787,0.5855404260225769,1.618764262784587,20.910453165270706,174.35424836424548,11.524596031794255,369.482420289855,739.0609972839426
M00207,P012447921311,504.1405158794489,-40.280948171092156,47.373088137740375,2.7143118836800836e-63,7.184435055883654e-07,1.557488149458784e-08,0.4915517983570753,0.10214368337072555,1.1849608018745097,15.973803824282973,83.11609684018954,15.124949052418819,271.48214492753635,504.14051587944886
M00207,P009534581033,600.1969541291071,-33.40025387763417,347.12827996677396,2.68534410707374e-44,0.038021931625324946,3.493386463461711e-30,0.905033419207273,0.8103616693432177,0.9114456592177721,165.78044245337784,376.30992546035344,11.23582978823386,299.9217258064516,600.1969541291072
M00077,P071616851254,19.889043284990358,0.712977349455303,2.8278634236279308,1.2914445607715365e-62,0.04515073630361682,1.7596018316611097e-11,0.6503171519050817,0.44030947105194373,2.275301802354874,2.9617033309327057,4.049865872374079,51.328756227214036,41.492753623188406,19.889043284990347
M00045,P010294451377,34.72546615075593,-2.7609070130797946,3.784655868635399,3.7908428907876583e-66,8.161806698112582e-08,8.763423441662604e-12,0.6426633973427556,0.7136495058221369,3.608867013330968,15.926909826666286,6.174140306990694,40.55158079777452,146.0144927536232,34.725466150755935
M01120,P011401512334,14.435227272982068,-0.23518473360893433,6.140078033802041,4.67438655573474e-31,0.7341049114645746,6.401015425910508e-13,0.5526262794220733,0.5966065972351072,1.7364581119180225,16.810001520471445,8.305889817937718,24.354200875473378,46.00979710144926,14.43522727298207
M00211,P016187271387,2447.0221318862405,-506.5479306861264,61.40225930280934,1.9462032433005796e-41,3.847455500635306e-08,0.45356925994908526,0.3770976620327047,0.33904128562031455,2.4730967767429597,8.365002407549142,801.1649290318607,13.454105561694202,338.4232898550725,2447.0221318862395
M00207,P000135481673,7.982467150191075,-1.6020393449095445,1.6989950866415318,1.812061015384165e-33,1.9797749110755303e-05,7.115009534292949e-06,0.4481642687605054,0.24276085983321805,0.9127289184881208,1.8908985712743298,3.7596497525170878,23.748455247663806,10.393115942028986,7.9824671501910744
M00520,P000930861733,507.4374468823166,-37.4139334813198,132.60513309345006,6.09836859837772e-46,0.014978858297172461,7.886023557154385e-13,0.6511846364840701,0.6979402880003522,1.3753980384787556,130.00627382318913,188.0706351011553,14.822150278245259,520.0921739130434,507.4374468823165
M00517,P000930861733,282.7864667258639,-52.89655440608421,29.207605791282198,1.4399861691892084e-54,1.8525027378854909e-07,0.0020110506528706095,0.7476679120089592,0.6262565794743644,1.7895335689220786,10.080707709625655,90.2430125282007,11.275415824596319,116.1304347826087,282.78646672586393
M00418,P000517388311,6.79577330386007,-0.42210751968168647,1.0645187921078678,6.941500408882887e-30,0.21863185346563463,0.00258640984652344,0.13815338526670828,-0.04585546149939357,2.654242331582049,8.113397170552725,2.9531516379116614,50.06709403111538,34.01934782608695,6.795773303860071
M00077,P001446160983,31.07080948232425,0.12930778254324737,9.113277706805176,1.4466766718610516e-40,0.8996811722074907,6.058625428719079e-13,0.5473335895723277,0.48085564102093203,1.7743680440858691,7.920153942904839,12.326889313541193,16.037229524138652,29.89855072463768,31.070809482324258
M01120,P001101233556,247.84799510088817,-59.68071509827967,36.88477915808781,1.2586199805254663e-50,3.82424461593398e-15,2.9564044793685747e-08,0.746033168199417,0.7604015628589542,3.0648295939454266,16.83448476295591,90.82492752366659,19.05205245352488,253.29446376811592,247.8479951008882
M00418,P010236331457,258.1098900080133,-26.382211752231914,54.77258475300315,2.935787331274126e-56,2.1193515852330497e-06,3.2363068521515813e-16,0.7537442918559292,0.7097204722027428,3.0596093299973828,58.11348832119254,78.4921693909447,43.803697005709566,299.7475362318841,258.10989000801317
M00207,P000661201080,845.2453840963946,-183.51634901163217,327.1134532870159,3.754608303688477e-45,6.66295417789402e-11,3.2164684437032135e-21,0.8099559213568356,0.7435204502429178,1.4730115320882586,101.83074894122036,436.85027897590413,9.856010166938379,295.704797101449,845.2453840963944
M00211,P006489401722,167.79630349296548,-5.3952197456825335,64.28188132188777,1.0010346746685804e-54,0.1686863787172003,3.1768385775347836e-25,0.8635507876687286,0.7887546026388814,0.9089657665922891,43.013587689690205,72.4077909556072,10.983484922726765,123.29372463768114,167.7963034929655
M00207,P003281093665,1574.8922234714871,-49.62465462731369,172.72760472485683,4.675657547470573e-49,0.24659297859423682,0.00012849070753906058,0.20590238537315853,0.31395588990938994,1.1040950161506253,50.77544822745135,345.42605645305844,12.983381598228867,433.57537681159414,1574.8922234714878
M00077,P001772477995,83.37370826111535,-16.53713652761715,15.508181319850895,3.833558711302304e-37,2.2328429913274746e-06,7.520191797024357e-06,0.38700813968948733,0.29828617054748374,1.606513312174538,2.3660946085696506,32.33749158113018,22.56316271431083,36.10144927536232,83.37370826111537
M00418,P010941143548,94.46118922029788,-5.68280314153807,15.824239722907109,2.2384077657268536e-62,0.00020166645840916133,1.6663384191207967e-16,0.6507920491930874,0.7488200437390926,2.680902099221666,41.90660101830464,19.410938444260047,50.51155995366788,297.3503043478261,94.4611892202979
M00045,P158710401566,54.35996067180431,-1.5275474789815284,2.036665674340667,4.113851939753517e-67,0.03140016301821594,0.004628773515196711,0.19141005615835505,0.2861197720800086,2.762616586948949,2.999544879011052,6.2102841406363805,61.07078331830505,162.42028985507247,54.3599606718043
M00077,P003213091538,70.12381638126908,-7.456786187153499,6.0414086398957325,8.654210885258885e-42,0.0012247453271655774,0.007945290817912587,0.23519971900750958,0.15335010072917643,4.2540239131037625,2.8360656235288313,20.450636871722452,21.80645575901243,42.01449275362319,70.12381638126908
M00085,P001601681627,17.868624760389395,-0.12254548861750558,6.396720413873258,2.7719250499315963e-60,0.6641843875562186,1.115440796594046e-32,0.8889565289530984,0.8683451349065578,1.4815377604494273,17.31538807996695,6.791467330808316,16.44353632660456,47.029411764705884,17.868624760389388
M00207,P004801510470,4731.1086675315055,-906.440449207033,639.3468569507743,8.562058674334707e-49,2.7228502250957566e-12,6.796867397291558e-08,0.6637709770316489,0.4543206166801521,1.577471701223257,77.7098633432206,1399.994294007333,9.722378697424753,472.11292187500004,4731.108667531507
M00418,P000271442491,59.0216466979889,-2.889413340979648,6.138039584747846,4.81944947838157e-51,0.03381094434577005,1.9380147890624356e-05,0.2641866162383385,0.3034562106055507,0.35379483426196057,16.721007016174315,12.517281115964234,22.938126471484317,139.00924637681157,59.021646697989034
M00077,P005671057118,51.7714691511751,-5.103566592740226,5.42757436673439,2.5306575870816203e-52,4.320489129208514e-05,1.586027568044101e-05,0.32121674739675654,0.016378159779886214,1.4418817097169871,1.5406008424253115,10.917251669054194,25.527214063828804,31.27536231884058,51.771469151175104
M01519,P029814891595,226.9041950429127,-29.321431756206117,20.286781358344655,3.3161841514030807e-49,2.255583390056641e-06,0.0006396860922368936,0.3248959725470283,0.22545017775153853,1.271810319060234,0.6439089823629877,53.68502040534332,10.750167388204067,23.695652173913043,226.90419504291268
M00045,P017501305634,12.459816495999458,0.11476229233495605,6.951165858536005,6.413687262506324e-53,0.7063851123761247,3.924314617734093e-33,0.9136726391437097,0.8997471318283825,4.030866365264806,46.82666334382565,7.2115855683507295,46.586381181791886,97.7536231884058,12.459816495999455
M00182,P000246687799,436.6399602861951,-32.49156541631575,89.66617615003909,1.5549855601853952e-52,0.003320446563118928,4.911172833661759e-12,0.5229538100684556,0.504955026698959,1.1821991695381804,42.10656883863038,109.00149564789088,16.277305038121472,222.71099999999993,436.6399602861951
M00207,P001551569887,2378.7996075537303,-913.2371066966872,344.00161273797244,1.820139474541858e-41,9.700985600899316e-15,0.00038320258491057356,0.6120974041040745,0.5154982269456421,1.8319207764675294,23.450621413588816,985.8729186761836,10.85115919784529,546.1837971014494,2378.7996075537308
M01316,P000930861733,929.3816031301532,-235.4607481954508,16.37072427013064,1.6580631592334157e-48,2.1374048364715186e-15,0.4757825710124103,0.6199133813702233,0.3432359537994669,1.5481252424325647,8.554973152352444,300.5684086359259,9.661964919549229,129.36231884057972,929.381603130153
M01120,P000611673592,84.93515413088323,-7.994673774712789,5.444554515042781,6.304210472951756e-66,2.2232624397005335e-09,1.2967494799081693e-05,0.5811128120275474,0.6146413384992067,5.42708648684215,11.769186767497656,14.056931632084249,74.41455350817459,235.85069565217393,84.93515413088322
M00418,P002311681710,50.70299694684988,-1.8222580452267652,9.165913010589524,7.926102632402461e-66,0.011393466113137704,5.118381635132728e-20,0.7236913125146193,-0.0059124832455890175,2.188087914206138,17.524224861416517,10.368395148587858,47.27693483844308,127.14685507246374,50.70299694684987
M00077,P001101233556,2.397134822447226,1.0148624273762767,0.0,0.01200743847621865,0.22977127329118513,,0.1281437531539914,0.11920848395110983,2.5672280026653427,0.0,2.8350351923689168,24.277824676427162,1.0,2.397134822447223
M00211,P010375861214,958.1904903160369,-194.1238795894467,106.8325158458458,1.5389194103726041e-40,9.199679881997028e-08,0.0015475823252147078,0.47132100646900066,0.14027754307398865,2.057697867271475,33.948527885728204,352.1122855402489,14.182499391436169,302.5965652173914,958.190490316037
M00418,P003215871561,348.5064680156587,-32.68426175223276,45.93955910717208,2.8790992446627e-73,4.784882341271366e-13,2.9779106847151927e-19,0.751018218720723,0.7256879825286741,1.2838391514300231,30.675543228654167,57.780232639707755,21.571619262732657,276.5447826086955,348.50646801565875
M00418,P009271720411,3477.4732572472985,-388.4639546882231,582.2024893950139,9.07054054072925e-61,1.334440349116488e-09,8.027638234444697e-16,0.6985285090891257,0.5040389409962804,1.3336747655560475,40.277643439773655,814.1597441808112,10.524839033824547,466.48549275362313,3477.473257247299
M01120,P158710401566,674.9852490500144,-6.860604873344432,15.6967631644727,5.5945929439967e-76,0.4026476816457266,0.058260289549945096,0.056836537476935955,0.06600667385895587,3.2254249212391652,12.701138493938965,52.27784012281358,52.48563130782377,399.8231739130435,674.9852490500143
M00513,P012461050498,14.094139190574484,-1.1609606586885066,14.17835523544175,5.130595561407191e-13,0.1944284206021068,4.607089841495144e-13,0.9310130121286351,0.8410366811239424,0.6609231057592497,3.4918213922193506,14.71986504700845,9.801503836981702,4.260869565217392,14.094139190574483
M00418,P000013973524,235.568576960881,-22.816456491929188,54.426271517687134,2.4754581965050425e-43,0.0017563065254735132,6.564839224675539e-11,0.5294103514018882,0.5255770255183814,1.5650398279881523,34.129860015007125,82.71968565190043,16.07467148628424,140.5123913043479,235.568576960881
M00418,P000825392813,2670.4760116903412,-491.14496247956885,253.3281944393761,2.686565943811127e-57,3.0998551427989222e-15,1.5952046438450693e-06,0.6502356789611345,0.834900555102406,1.5321599570234452,16.618962564176947,656.6595952839808,23.684696694643417,490.62343478260857,2670.4760116903412
M00182,P000058414800,86.04828821938756,-8.25893952157508,46.130054196678245,1.0232293894499957e-42,0.0028226421714033605,2.952020533407464e-26,0.839145259187344,0.8239351277416311,1.164258647379963,40.74700693037046,52.87153346506852,17.610119239077925,98.62744927536237,86.04828821938753
M00211,P001512602952,26.282427720764655,1.1421459547590047,4.420980379207565,3.9395742345357926e-44,0.21696535682837134,8.621418538458729e-06,0.41256278114878264,-0.4410887174186928,1.4402415687210213,10.554622413260192,8.021072541700496,26.193226661325554,61.78027536231887,26.282427720764662
M00320,P015401538816,412.15094562766194,-30.08808766484097,39.99182300784433,5.463568717795029e-48,0.00480352020908734,0.00024424023926968973,0.25957187348788235,0.3920240893712279,1.4711483389269242,63.296836164795884,97.31168773966375,21.36159280591234,788.2979275362321,412.1509456276618
M01120,P002496971635,1045.8090116226472,-165.44311738985903,367.0940692554067,5.9960438034423e-49,1.0226159971397117e-08,3.061670541436182e-22,0.7966735606677625,0.8191110761359083,1.4054136042013208,69.096242993321,455.087770774834,10.41388619763203,275.662347826087,1045.8090116226472
